3.867187500000000000e-01
2.871093750000000000e-01
7.031250000000000000e-02
-5.273437500000000000e-02
-1.679687500000000000e-01
-2.539062500000000000e-01
-3.886718750000000000e-01
-4.667968750000000000e-01
-6.132812500000000000e-01
-6.914062500000000000e-01
-7.792968750000000000e-01
-7.929687500000000000e-01
-8.437500000000000000e-01
-8.593750000000000000e-01
-8.125000000000000000e-01
-7.949218750000000000e-01
-7.070312500000000000e-01
-6.347656250000000000e-01
-5.664062500000000000e-01
-4.316406250000000000e-01
-2.851562500000000000e-01
-2.050781250000000000e-01
-8.593750000000000000e-02
-2.734375000000000000e-02
7.421875000000000000e-02
1.269531250000000000e-01
1.757812500000000000e-01
3.007812500000000000e-01
2.988281250000000000e-01
3.242187500000000000e-01
2.597656250000000000e-01
2.871093750000000000e-01
3.066406250000000000e-01
2.402343750000000000e-01
2.324218750000000000e-01
2.304687500000000000e-01
1.074218750000000000e-01
1.718750000000000000e-01
1.425781250000000000e-01
7.421875000000000000e-02
1.074218750000000000e-01
9.375000000000000000e-02
1.777343750000000000e-01
1.933593750000000000e-01
1.972656250000000000e-01
3.203125000000000000e-01
3.300781250000000000e-01
4.335937500000000000e-01
4.882812500000000000e-01
5.878906250000000000e-01
5.859375000000000000e-01
6.699218750000000000e-01
7.285156250000000000e-01
7.460937500000000000e-01
7.792968750000000000e-01
7.246093750000000000e-01
7.304687500000000000e-01
6.738281250000000000e-01
5.585937500000000000e-01
4.843750000000000000e-01
3.828125000000000000e-01
2.539062500000000000e-01
1.035156250000000000e-01
0.000000000000000000e+00
-1.523437500000000000e-01
-3.046875000000000000e-01
-4.062500000000000000e-01
-5.410156250000000000e-01
-6.464843750000000000e-01
-7.714843750000000000e-01
-8.007812500000000000e-01
-8.671875000000000000e-01
-9.062500000000000000e-01
-9.082031250000000000e-01
-8.847656250000000000e-01
-8.437500000000000000e-01
-7.753906250000000000e-01
-6.875000000000000000e-01
-5.996093750000000000e-01
-5.078125000000000000e-01
-4.296875000000000000e-01
-3.105468750000000000e-01
-2.167968750000000000e-01
-1.796875000000000000e-01
-1.953125000000000000e-02
2.929687500000000000e-02
1.289062500000000000e-01
2.324218750000000000e-01
1.875000000000000000e-01
1.699218750000000000e-01
1.679687500000000000e-01
2.167968750000000000e-01
1.464843750000000000e-01
1.835937500000000000e-01
1.132812500000000000e-01
7.421875000000000000e-02
4.882812500000000000e-02
-2.343750000000000000e-02
-3.906250000000000000e-02
-4.492187500000000000e-02
-7.812500000000000000e-02
-5.078125000000000000e-02
-2.539062500000000000e-02
1.093750000000000000e-01
7.812500000000000000e-02
1.425781250000000000e-01
1.972656250000000000e-01
2.832031250000000000e-01
3.144531250000000000e-01
4.082031250000000000e-01
4.433593750000000000e-01
4.980468750000000000e-01
5.585937500000000000e-01
5.976562500000000000e-01
6.152343750000000000e-01
5.917968750000000000e-01
5.859375000000000000e-01
5.136718750000000000e-01
4.707031250000000000e-01
3.457031250000000000e-01
2.128906250000000000e-01
1.777343750000000000e-01
5.859375000000000000e-02
-1.074218750000000000e-01
-2.675781250000000000e-01
-4.160156250000000000e-01
-5.097656250000000000e-01
-6.035156250000000000e-01
-7.167968750000000000e-01
-8.320312500000000000e-01
-8.652343750000000000e-01
-8.593750000000000000e-01
-8.789062500000000000e-01
-8.652343750000000000e-01
-8.242187500000000000e-01
