-2.109375000000000000e-01
-2.109375000000000000e-01
-2.753906250000000000e-01
-2.753906250000000000e-01
-3.867187500000000000e-01
-3.242187500000000000e-01
-3.652343750000000000e-01
-2.753906250000000000e-01
-3.710937500000000000e-01
-2.949218750000000000e-01
-2.324218750000000000e-01
-1.894531250000000000e-01
-9.179687500000000000e-02
3.710937500000000000e-02
1.953125000000000000e-02
1.757812500000000000e-01
2.402343750000000000e-01
4.492187500000000000e-01
5.097656250000000000e-01
6.855468750000000000e-01
7.812500000000000000e-01
8.789062500000000000e-01
9.277343750000000000e-01
9.667968750000000000e-01
9.863281250000000000e-01
9.843750000000000000e-01
9.550781250000000000e-01
9.140625000000000000e-01
8.417968750000000000e-01
7.031250000000000000e-01
6.757812500000000000e-01
5.546875000000000000e-01
4.355468750000000000e-01
2.382812500000000000e-01
1.230468750000000000e-01
-1.757812500000000000e-02
-1.191406250000000000e-01
-1.601562500000000000e-01
-2.597656250000000000e-01
-3.750000000000000000e-01
-4.648437500000000000e-01
-4.863281250000000000e-01
-5.449218750000000000e-01
-4.863281250000000000e-01
-5.253906250000000000e-01
-4.941406250000000000e-01
-4.531250000000000000e-01
-4.589843750000000000e-01
-3.535156250000000000e-01
-3.496093750000000000e-01
-2.460937500000000000e-01
-2.050781250000000000e-01
-9.765625000000000000e-02
-1.484375000000000000e-01
-6.250000000000000000e-02
-7.617187500000000000e-02
-6.250000000000000000e-02
-4.492187500000000000e-02
-5.664062500000000000e-02
-1.601562500000000000e-01
-1.582031250000000000e-01
-2.324218750000000000e-01
-2.304687500000000000e-01
-3.085937500000000000e-01
-3.222656250000000000e-01
-3.027343750000000000e-01
-3.730468750000000000e-01
-3.378906250000000000e-01
-4.062500000000000000e-01
-3.554687500000000000e-01
-3.066406250000000000e-01
-2.617187500000000000e-01
-1.933593750000000000e-01
-9.179687500000000000e-02
1.953125000000000000e-02
1.093750000000000000e-01
1.796875000000000000e-01
2.871093750000000000e-01
4.453125000000000000e-01
5.996093750000000000e-01
6.308593750000000000e-01
6.972656250000000000e-01
7.382812500000000000e-01
8.144531250000000000e-01
8.261718750000000000e-01
8.281250000000000000e-01
7.441406250000000000e-01
7.382812500000000000e-01
6.269531250000000000e-01
5.761718750000000000e-01
4.257812500000000000e-01
3.515625000000000000e-01
1.972656250000000000e-01
1.367187500000000000e-02
-5.664062500000000000e-02
-2.011718750000000000e-01
-3.359375000000000000e-01
-3.769531250000000000e-01
-5.214843750000000000e-01
-5.957031250000000000e-01
-6.953125000000000000e-01
-6.835937500000000000e-01
-7.363281250000000000e-01
-7.109375000000000000e-01
-6.738281250000000000e-01
-6.132812500000000000e-01
-6.113281250000000000e-01
-5.449218750000000000e-01
-4.902343750000000000e-01
-4.414062500000000000e-01
-3.476562500000000000e-01
-2.773437500000000000e-01
-2.109375000000000000e-01
-2.167968750000000000e-01
-1.835937500000000000e-01
-8.007812500000000000e-02
-2.929687500000000000e-02
-3.906250000000000000e-02
-4.492187500000000000e-02
-4.296875000000000000e-02
-8.203125000000000000e-02
-1.679687500000000000e-01
-9.765625000000000000e-02
-1.835937500000000000e-01
-2.167968750000000000e-01
-2.519531250000000000e-01
-2.871093750000000000e-01
-2.402343750000000000e-01
-2.343750000000000000e-01
-2.500000000000000000e-01
-1.582031250000000000e-01
-7.812500000000000000e-02
-1.953125000000000000e-02
7.617187500000000000e-02
2.089843750000000000e-01
2.382812500000000000e-01
4.433593750000000000e-01
5.039062500000000000e-01
6.289062500000000000e-01
7.070312500000000000e-01
8.105468750000000000e-01
8.496093750000000000e-01
9.023437500000000000e-01
9.687500000000000000e-01
9.628906250000000000e-01
9.531250000000000000e-01
9.101562500000000000e-01
8.671875000000000000e-01
7.890625000000000000e-01
6.484375000000000000e-01
5.175781250000000000e-01
3.906250000000000000e-01
3.007812500000000000e-01
1.464843750000000000e-01
-2.539062500000000000e-02
-1.171875000000000000e-01
