0.0	0.0	0.0
0.00600331998021117	3.603898487090625e-05	0.0
0.01200663996042234	0.00014407441657562166	-8.486947026871756e-18
0.01800995994063351	0.0003240936336865298	-2.2330257071171132e-17
0.02401327992084468	0.0005760448176084345	-4.229944720550121e-17
0.03001659990105585	0.0008998456282084213	-6.883922769537937e-17
0.03601991988126702	0.0012953909023044555	-1.0140915843045506e-16
0.04202323986147819	0.0017625527158792497	-1.4346729222534485e-16
0.04802655984168936	0.0023011804591081173	-1.9138737271835748e-16
0.05402987982190053	0.0029111009243564115	-2.435918197403972e-16
0.0600331998021117	0.0035921184069590277	-3.025801772093992e-16
0.06603651978232288	0.004344014818566102	-3.679303029217357e-16
0.07203983976253404	0.005166549812813569	-4.393932227331518e-16
0.07804315974274521	0.006059460923055087	-5.20419686192369e-16
0.08404647972295638	0.007022463711869495	-6.086733172029171e-16
0.09004979970316755	0.008055251932035365	-7.004986588765896e-16
0.09605311968337872	0.009157497698645465	-7.970475167471154e-16
0.10205643966358989	0.010328851672016665	-9.005914218328969e-16
0.10805975964380106	0.011568943251032852	-1.0131552899825371e-15
0.11406307962401223	0.012877380776543032	-1.1306109653972022e-15
0.1200663996042234	0.014253751744425612	-1.2534410051331707e-15
0.12606971958443458	0.015697623027919487	-1.3879572399690767e-15
0.13207303956464575	0.0172085411088107	-1.53068681116389e-15
0.13807635954485692	0.01878603231705734	-1.6729979757138587e-15
0.1440796795250681	0.020429603078430465	-1.8238514589536845e-15
0.15008299950527926	0.022138740169743515	-1.9891203741902136e-15
0.15608631948549043	0.023912910981241115	-2.1576923208241164e-15
0.1620896394657016	0.0257515637857191	-2.3296582775733625e-15
0.16809295944591277	0.027654128013949036	-2.5140747580624075e-15
0.17409627942612393	0.02962001453598268	-2.7083484189911315e-15
0.1800995994063351	0.03164861594791791	-2.9015234734807368e-15
0.18610291938654627	0.033739306863715096	-3.0909887915818456e-15
0.19210623936675744	0.0358914442116595	-3.281166550280131e-15
0.1981095593469686	0.038104367535075186	-3.4887070791404698e-15
0.20411287932717978	0.040377399296908166	-3.715577368228082e-15
0.21011619930739095	0.042709845187807925	-3.945174209135265e-15
0.21611951928760212	0.045100994437349884	-4.170331752027358e-15
0.2221228392678133	0.04755012012805659	-4.388644418690806e-15
0.22812615924802446	0.05005647951189005	-4.618090542462786e-15
0.23412947922823563	0.05261931432890313	-4.869492031606937e-15
0.2401327992084468	0.05523785112775767	-5.1445865849519095e-15
0.24613611918865796	0.057911301587833905	-5.431904922362692e-15
0.25213943916886916	0.06063886284266997	-5.711285628972084e-15
0.2581427591490803	0.0634197178044933	-6.0020917914598575e-15
0.2641460791292915	0.06625303548962422	-6.2940580257342314e-15
0.27014939910950264	0.0691379713445479	-6.574262921844842e-15
0.27615271908971384	0.07207366757247165	-6.877062031358596e-15
0.282156039069925	0.07505925346020396	-7.182134850506267e-15
0.2881593590501362	0.07809384570520807	-7.47543612263113e-15
0.2941626790303473	0.08117654874270352	-7.791084069457536e-15
0.3001659990105585	0.08430645507270704	-8.127501464459621e-15
0.30616931899076966	0.0874826455869166	-8.476102075557562e-15
0.31217263897098085	0.09070418989536508	-8.832410869114706e-15
0.318175958951192	0.09397014665278601	-9.146371333372096e-15
0.3241792789314032	0.09727956388464365	-9.433162413967673e-15
0.33018259891161433	0.10063147931279702	-9.78810974130249e-15
0.33618591889182553	0.10402492068078383	-1.0188741101158128e-14
0.34218923887203667	0.10745890607871941	-1.0595828205846581e-14
0.34819255885224787	0.1109324745157	-1.100442008799952e-14
0.354195878832459	0.11444457045531108	-1.1354787259130847e-14
0.3601991988126702	0.11799424043798487	-1.169851385757159e-14
0.36620251879288135	0.12158041071542043	-1.2112121789524353e-14
0.37220583877309255	0.12520211257492925	-1.2531189346005721e-14
0.3782091587533037	0.12885825539450874	-1.2960145207371383e-14
0.3842124787335149	0.13254785645714193	-1.3424833960973486e-14
0.3902157987137261	0.13626980960502755	-1.3839106522221834e-14
0.3962191186939372	0.14002308768652344	-1.4233555055680488e-14
0.4022224386741484	0.14380663005478173	-1.4647043879276603e-14
0.40822575865435956	0.14761936996617323	-1.506877849293621e-14
