0.0	-0.0012206096937437128	6.509158714410512e-12
0.00600331998021117	5.237887394494734e-05	-2.4797545848089545e-12
0.01200663996042234	0.00037065126126724075	-9.125261782549943e-12
0.01800995994063351	0.00037053801485255507	3.752422330769168e-12
0.02401327992084468	0.0003702909523545544	7.739622320393172e-12
0.03001659990105585	0.0003698793804093833	7.321386622920488e-13
0.03601991988126702	0.00036927139173266005	1.830760633724506e-12
0.04202323986147819	0.00036843505161273017	-2.52995811684205e-12
0.04802655984168936	0.00036734034404396255	-7.305311475600831e-12
0.05402987982190053	0.00036595776564444653	-4.245223448851537e-12
0.0600331998021117	0.0003642588405375337	7.786049895986242e-12
0.06603651978232288	0.0003622165386593005	9.988991746731233e-12
0.07203983976253404	0.0003598048017534073	-7.031001034919686e-12
0.07804315974274521	0.0003569991184410961	-2.4762386052220505e-12
0.08404647972295638	0.0003537766782236154	5.767808604934222e-12
0.09004979970316755	0.0003501161643926665	-3.5579144090508586e-12
0.09605311968337872	0.00034599675432963266	-4.206114072387005e-12
0.10205643966358989	0.0003413996533999417	7.495806791788255e-13
0.10805975964380106	0.0003363092076331825	5.047039952167572e-12
0.11406307962401223	0.0003307099581714597	2.691266144781421e-12
0.1200663996042234	0.00032458801064011824	-6.628328276026464e-12
0.12606971958443458	0.00031793282721282606	-1.2001134504411417e-11
0.13207303956464575	0.00031073462433956335	-1.8613740936774111e-13
0.13807635954485692	0.00030298479767583094	1.121284825875933e-11
0.1440796795250681	0.00029467761419968473	4.16722064701144e-12
0.15008299950527926	0.00028580920492528913	1.0056513260957753e-11
0.15608631948549043	0.00027637684407682563	3.375504812233092e-12
0.1620896394657016	0.0002663799063260409	-2.121908126068002e-11
0.16809295944591277	0.0002558198207954104	-7.237729323801336e-12
0.17409627942612393	0.00024469920507235983	1.229718955894677e-11
0.1800995994063351	0.00023302247529879234	4.256749449756056e-12
0.18610291938654627	0.00022079611531812234	5.418932697223126e-12
0.19210623936675744	0.00020802790248894854	-8.216992077974989e-12
0.1981095593469686	0.00019472731372353587	-1.6957707246213983e-11
0.20411287932717978	0.0001809050423572274	1.663909807323023e-11
0.21011619930739095	0.0001665728654807264	1.4542780287765501e-11
0.21611951928760212	0.00015174424900816098	-9.678761226661509e-12
0.2221228392678133	0.00013643441892701325	-1.2968434583384201e-11
0.22812615924802446	0.00012065953683975707	2.752205792372373e-12
0.23412947922823563	0.00010443594673572535	7.179676692784702e-12
0.2401327992084468	8.778150305640588e-05	-1.2313209859118722e-11
0.24613611918865796	7.07153821777589e-05	7.520444690824247e-12
0.25213943916886916	5.325706112069284e-05	1.2219500566386984e-11
0.2581427591490803	3.5426735203179446e-05	-1.1580062956299686e-11
0.2641460791292915	1.7245088023977798e-05	2.0272347747454376e-12
0.27014939910950264	-1.2665805902232347e-06	3.8477735473493045e-12
0.27615271908971384	-2.0085877280954026e-05	-8.423847811229969e-12
0.282156039069925	-3.919101187739235e-05	-2.1428122061189275e-13
0.2881593590501362	-5.8560412755506025e-05	7.230822687305876e-12
0.2941626790303473	-7.817131850068777e-05	-4.814689090982296e-14
0.3001659990105585	-9.800113060396895e-05	-7.981249267482138e-12
0.30616931899076966	-0.000118027822749011	1.8534127361953744e-13
0.31217263897098085	-0.00013822913470947287	7.62731382751293e-12
0.318175958951192	-0.00015858338024551596	-2.7327374923473867e-12
0.3241792789314032	-0.00017906916912762208	-4.1205741274360255e-12
0.33018259891161433	-0.00019966511264314646	3.4473909497232463e-12
0.33618591889182553	-0.00022035092308099122	4.284687414639401e-12
0.34218923887203667	-0.00024110638751469876	2.352278205356722e-12
0.34819255885224787	-0.0002619117161563843	-9.34870210771474e-12
0.354195878832459	-0.00028274837287486226	4.4302610248552103e-13
0.3601991988126702	-0.00030359866478987113	9.270967084809366e-12
0.36620251879288135	-0.00032444517151087107	-6.511538652444725e-12
0.37220583877309255	-0.0003452712206009345	8.331385366289548e-13
0.3782091587533037	-0.0003660613416278033	6.4620249181549895e-12
0.3842124787335149	-0.0003868005993202285	-4.816726128280848e-12
0.3902157987137261	-0.0004074757064178383	-4.993896122437133e-12
0.3962191186939372	-0.00042807374407138193	3.278252747886739e-14
0.4022224386741484	-0.0004485822044336951	7.891875178775152e-13
0.40822575865435956	-0.00046899075231711385	-1.858283311720532e-12
0.41422907863457076	-0.0004892894335499776	1.563508083413456e-12
0.4202323986147819	-0.0005094686525195166	-8.179274150793282e-13
0.4262357185949931	-0.0005295205902405981	1.1893248694462062e-12
0.43223903857520424	-0.0005494386448328878	3.5834816574170573e-12
0.43824235855541543	-0.0005692160117048983	5.0542518165734086e-12
0.4442456785356266	-0.0005888471379312601	2.184316976754882e-13
0.4502489985158378	-0.0006083278944536488	-1.361453945024784e-11
0.4562523184960489	-0.0006276545470866313	-2.3665561622136608e-12
0.4622556384762601	-0.000646824152213947	1.2963757605742439e-11
0.46825895845647125	-0.000665834441849221	5.9800957200797474e-12
0.47426227843668245	-0.0006846842478488505	-8.252245475717907e-12
0.4802655984168936	-0.0007033728682642251	5.880283690750171e-13
0.4862689183971048	-0.0007219001580932721	-4.363757252513988e-12
0.49227223837731593	-0.0007402664443807508	-5.859717534961911e-12
